-1.9929e-15,1.3538,-0.045324,57.593,0.93521,6,28.469,14.13,0.93553,0.12915,-1.7186e-14,2.0526,0.32821,56.583,1.3807,-26,27.694,8.7591,1.1778,0.25538,7
-1.471e-15,2.4483,0.29744,84.305,1.2766,12,41.466,7.4886,0.82991,1.9315,-6.3653e-15,3.702,0.80283,83.552,1.5538,-18,40.649,5.326,1.1229,3.0665,7
-8.9188e-16,1.6367,0.067012,64.841,1.0854,0,31.992,11.747,0.88106,0.96389,-1.1791e-14,2.4205,0.56628,64.344,1.6108,-12,31.425,7.6093,1.1686,1.9611,7
-2.3056e-15,1.2202,-0.081071,51.307,0.8754,12,25.368,15.54,1.0088,3.1244,-4.9294e-15,1.6594,0.019999,49.419,1.0244,-10,24.29,10.766,1.2652,0.37476,7
-1.8874e-15,1.6024,-0.093059,44.559,0.89023,0,21.902,11.076,0.93948,1.4691,-1.5343e-14,2.1084,-0.56622,47.319,0.5766,2,23.273,7.7716,1.2565,0.41553,7
-1.0751e-15,1.3652,-0.14462,46.038,0.80843,16,22.714,11.801,0.93549,1.5436,-8.3193e-15,1.7634,-0.11009,48.01,0.88248,-14,23.592,10.495,1.3574,1.776,7
-1.5881e-15,1.6739,-0.098979,58.719,0.88834,6,28.965,10.864,0.87237,1.2825,-1.4166e-14,2.1941,-0.04161,54.586,0.96278,-4,26.754,7.7464,1.0845,0.39512,7
-1.9577e-15,1.8876,-0.41079,73.046,0.64254,30,36.154,10.254,0.64549,0.82895,-9.5479e-15,2.2893,0.27173,67.075,1.2694,-10,32.896,6.7989,1.1737,0.0956,7
-2.004e-15,1.7353,0.095067,68.24,1.1159,4,33.661,10.67,0.765,0.26543,-1.3641e-14,2.679,0.73441,69.037,1.7553,-20,33.665,7.0559,1.1751,2.6387,7
-1.0732e-15,1.2372,-0.080305,53.19,0.8781,6,26.304,14.571,0.88374,0.30829,-2.1612e-14,1.7224,0.01502,51.954,1.0176,-18,25.542,10.116,1.2216,0.017666,7
-1.4387e-15,1.1724,0.026959,46.396,1.0471,8,22.898,14.706,1.065,0.7584,-4.9664e-15,1.4343,-0.081528,44.334,0.89243,2,21.828,11.777,1.2765,0.53517,7
-1.4683e-15,1.4042,0.13542,45.024,1.2135,0,22.127,12.032,0.96319,1.5753,-7.0758e-15,1.6699,0.069902,44.224,1.0874,-8,21.676,10.227,1.2565,1.0151,7
-1.558e-15,1.4351,-0.24416,53.247,0.70921,8,26.326,12.336,0.82647,0.41232,-1.9318e-15,2.0055,0.021722,52.498,1.0219,-6,25.741,8.4086,1.1524,0.85949,7
-1.7014e-15,1.796,-0.23728,69.368,0.7666,22,34.294,10.953,0.67933,3.0034,-2.213e-14,8.5356,-3.0776,555.72,0.46998,130,276.08,32.417,Inf,NaN,7
-1.3933e-15,2.1925,-0.28727,85.02,0.76831,34,42.033,8.4119,0.36948,3.0386,-1.205e-14,2.6326,0.47757,80.436,1.4432,-4,39.439,6.8928,1.0977,2.9379,7
-1.3184e-15,2.2047,0.085497,77.538,1.0807,14,38.196,8.35,0.67693,0.79699,-3.8932e-15,10.131,-2.3783,457.6,0.61977,154,226.8,22.465,Inf,NaN,7
-2.1696e-15,1.9058,-0.13361,65.621,0.86897,0,32.367,10.274,0.94287,1.7432,-5.0848e-15,2.8032,0.7447,63.727,1.7235,-6,30.976,7.0448,1.2238,0.8843,7
-1.8254e-15,1.4936,0.015022,51.295,1.0203,-4,25.27,11.319,1.1148,3.1055,-7.89e-15,1.9912,0.49103,50.967,1.6546,-14,24.862,8.8479,1.1164,0.74481,7
-4.2448e-15,1.0806,0.06553,40.629,1.1291,-6,20.028,15.403,1.0155,2.0958,-1.971e-14,1.4815,-0.0037817,41.749,0.99491,8,20.505,11.479,1.553,2.0036,7
-1.9262e-15,1.2921,-0.13354,46.306,0.81266,6,22.863,13.796,0.9026,2.6873,-2.0769e-14,1.5835,-0.14556,45.155,0.83162,-8,22.218,10.86,1.118,2.3777,7
-9.8255e-16,1.627,-0.40936,61.09,0.59795,20,30.238,11.617,0.74016,0.59625,-1.9962e-14,1.8416,0.26022,60.796,1.3291,0,29.871,9.4594,1.1422,2.1571,7
-1.4229e-15,1.9822,-0.43392,77.089,0.64081,48,38.156,9.2838,0.55254,2.5814,-3.9672e-15,2.6764,0.12821,71.705,1.1006,-12,35.151,7.4552,1.0489,1.6398,7
-2.1446e-15,1.4487,-0.06229,48.851,0.91755,12,24.079,11.717,1.0783,1.5693,-8.0898e-15,8.0702,5.5993,93.138,5.5323,-100,43.152,5.0392,1.002,0.40726,7
-1.3711e-15,1.5631,0.082953,49.363,1.1121,12,24.27,12.318,0.87694,0.53739,-5.7732e-15,1.721,0.087614,48.776,1.1073,0,23.935,9.7865,1.1302,1.1,7
-1.8855e-15,1.5651,-0.34048,58.45,0.64265,24,28.919,11.615,0.87346,1.1723,-1.0007e-14,1.736,0.15731,55.865,1.1993,0,27.459,10.152,1.1736,1.221,7
-8.0121e-16,1.7303,-0.25116,71.578,0.74649,26,35.416,11.326,0.57186,2.9085,-1.8363e-14,2.1184,0.27215,65.062,1.2948,-8,31.931,8.0304,1.0972,0.31901,7
-1.2323e-15,2.1464,-0.40999,88.693,0.67924,34,43.912,9.1213,0.38753,1.6883,-2.008e-14,3.8152,-0.88731,85.176,0.62262,2,41.855,4.8555,1.0626,0.10792,7
-1.0436e-15,2.6321,-0.24082,107.78,0.83235,34,53.29,7.7277,0.34794,2.0617,-1.5069e-14,4.3268,-0.98475,105.06,0.62921,-12,51.693,4.0066,1.1405,1.0762,7
-1.0945e-15,2.8505,0.27727,114.67,1.2155,12,56.551,7.4254,0.32687,1.7194,-1.561e-14,4.0041,0.53187,112.27,1.3064,-14,54.997,5.3263,1.1088,2.7981,7
-1.3156e-15,1.3317,-0.13143,49.52,0.82033,10,24.46,13.326,0.81254,2.8886,-1.6476e-14,1.7824,-0.12413,48.791,0.86978,-12,23.978,9.5745,1.0214,0.82866,7
-1.459e-15,1.6624,-0.23645,64.376,0.75096,20,31.831,10.913,0.7879,2.5433,-1.9999e-14,8.5159,-3.4262,555.3,0.42619,130,276.01,32.45,Inf,NaN,7
-1.7967e-15,2.0296,-0.3753,80.287,0.68789,36,39.73,9.263,0.42684,1.5273,-1.1805e-14,2.67,0.24578,80.884,1.2028,-4,39.71,6.6933,1.0502,0.21702,7
-3.0309e-15,2.364,-0.38215,101.09,0.72168,34,50.049,8.5424,0.36179,0.75379,-1.6054e-14,4.2258,-0.87277,98.576,0.65764,10,48.447,4.7196,1.032,2.4965,7
-1.8948e-15,2.9459,-0.47254,121.91,0.72353,24,60.336,7.3709,0.44611,1.1331,-2.119e-14,3.6052,-0.38266,113.86,0.80809,-6,56.119,5.2256,1.0269,1.638,7
-2.9375e-15,2.5622,0.18421,102.87,1.1549,16,50.74,7.4021,0.52363,2.9159,-1.0651e-14,3.6572,0.11702,103.56,1.0661,-4,50.834,5.3597,1.1018,0.79909,7
-4.5982e-16,2.125,0.16994,83.753,1.1738,12,41.303,9.1739,0.63384,0.16202,1.0066e-15,3.2303,0.72419,83.661,1.5779,-20,40.841,6.1517,1.0835,0.061133,7
-1.1074e-15,2.5679,0.1589,97.644,1.1319,10,48.14,8.357,0.41237,2.382,-1.5847e-14,3.3011,0.55221,98.61,1.4018,-22,48.341,6.3383,1.0213,3.0812,7
-1.5932e-15,2.2163,0.17713,82.892,1.1737,8,40.847,8.9801,0.70076,2.062,-1.2442e-14,3.8735,1.387,82.29,2.1156,-28,39.83,5.2348,1.1818,1.9169,7
-1.9147e-15,1.6217,0.048686,64.058,1.0619,0,31.61,11.741,0.80203,3.1204,-1.6949e-14,2.5003,0.56644,64.02,1.5858,-18,31.243,7.5232,1.1602,1.9905,7
-2.4101e-15,1.1825,-0.040835,50.37,0.93324,4,24.899,16.19,0.91274,1.1048,-3.2996e-14,1.5861,0.047539,46.718,1.0618,-6,22.951,10.594,1.3025,0.57063,7
-2.3111e-15,1.5038,-0.36691,45.501,0.60773,10,22.466,11.063,0.95747,0.065479,-1.9185e-14,2.0119,-0.18949,44.466,0.82785,-6,21.777,8.0876,1.4484,1.9014,7
-2.2352e-15,1.2623,-0.14893,45.645,0.78893,6,22.544,14.018,0.96603,2.4062,-3.1678e-15,1.4585,-0.066977,43.765,0.91219,-14,21.535,11.337,1.1364,2.21,7
-1.027e-15,1.6777,-0.37328,58.791,0.63599,26,29.069,10.859,0.74286,1.2316,-1.4403e-14,8.0414,1.6676,732.53,1.5233,-62,363.25,45.316,Inf,NaN,7
-1.6542e-15,1.753,-0.31068,58.453,0.6989,20,28.866,11.35,0.87518,3.0643,-1.0606e-14,1.975,0.2909,56.045,1.3455,-2,27.456,8.3513,1.1529,2.4815,7
-2.0863e-15,1.9617,-0.37543,78.121,0.67873,22,38.664,10.484,0.577,2.9083,-9.2445e-15,2.2034,0.5888,69.201,1.7294,-4,33.902,8.1692,1.1387,0.70023,7
-1.7597e-15,2.3123,-0.36115,92.576,0.72982,40,45.8,8.3334,0.44618,3.1155,-1.1058e-14,2.849,0.12585,86.167,1.0924,-14,42.339,6.544,1.0687,0.49372,7
-1.2657e-15,2.7578,-0.35888,111.36,0.76971,38,55.081,7.7919,0.40155,2.9744,-2.1235e-14,4.4448,-0.96833,107.33,0.64223,0,52.795,4.6245,1.1407,2.1792,7
-1.4174e-15,2.6702,0.10471,110.38,1.0816,20,54.495,8.0286,0.39126,2.6073,-4.1448e-15,4.4273,1.2894,108.72,1.8219,-30,52.927,4.648,1.0373,2.0136,7
-4.3243e-15,2.3087,0.16496,92.153,1.1539,14,45.458,8.7517,0.50438,0.38141,-1.5765e-14,3.3776,0.65856,90.483,1.4844,-24,44.232,5.8412,1.0842,0.13302,7
-1.6584e-15,1.9917,0.046178,76.021,1.0475,2,37.501,10.142,0.73057,1.6593,-1.1228e-14,3.0519,0.5221,73.775,1.4128,-16,35.993,6.384,1.1697,1.2408,7
-2.0336e-15,1.2289,-0.11566,45.201,0.82795,-8,22.322,14.465,1.0435,1.9786,-5.2403e-15,7.674,5.3874,89.743,5.7121,-102,41.606,5.2222,1.1931,2.4036,7
-1.4951e-15,1.3708,-0.19857,49.456,0.74694,14,24.435,12.254,0.95893,2.6399,-5.3883e-15,2.2046,-0.0014354,49.694,0.9987,-6,24.295,7.2753,1.1035,0.11981,7
-1.7616e-15,1.7556,-0.22242,68.48,0.77511,22,33.855,10.958,0.65823,2.7421,-1.612e-14,8.4033,-3.4232,554.78,0.42109,130,275.84,32.865,Inf,NaN,7
-2.0613e-15,1.9728,-0.30334,83.771,0.73346,34,41.468,9.248,0.49031,1.0135,1.9466e-15,2.7111,-0.16189,77.497,0.88731,-4,38.11,6.6436,1.0694,2.4251,7
-1.4544e-15,2.2907,-0.31482,98.961,0.75834,32,48.985,8.6901,0.29988,3.0176,-2.1723e-14,3.4782,-0.3838,94.025,0.80125,-2,46.237,5.3413,1.063,0.1159,7
-9.1408e-16,2.5636,-0.3023,118.3,0.78903,30,58.582,8.28,0.2973,2.4622,-2.7386e-14,3.879,-0.48593,111.32,0.77735,-2,54.811,4.9282,1.0632,0.10363,7
-1.4285e-15,3.0027,0.020378,108.38,1.0137,22,53.432,6.7739,0.56492,0.67386,-1.0518e-14,5.6346,-0.25212,108.04,0.91434,-12,52.675,3.8021,1.0663,2.9945,7
-1.3276e-15,2.1722,-0.24456,87.184,0.79762,24,43.11,9.441,0.42488,2.0175,-1.7889e-14,14.944,-1.2529,992.22,0.84529,-56,492.68,32.992,0.15201,2.3184,7
-1.4803e-15,2.5631,-0.30961,102.14,0.78445,46,50.503,7.9915,0.3636,2.9744,-2.7378e-14,3.8519,-0.69098,97.106,0.6958,0,47.762,5.2139,1.0263,2.5395,7
-1.0066e-15,2.5668,-0.31901,119.4,0.77891,32,59.135,8.1491,0.32541,0.3575,-1.0044e-14,3.9285,-0.53202,113.59,0.76145,0,55.943,5.0512,1.0265,1.9678,7
-2.3463e-15,2.6479,0.28673,103.89,1.2429,28,51.21,7.9257,0.42676,0.36049,-1.2953e-14,4.7177,1.5899,104.72,2.0167,-30,50.784,4.5811,1.0287,0.15071,7
-1.9688e-15,2.4302,0.078732,89.069,1.067,6,43.907,8.1008,0.63906,0.60688,4.0782e-15,4.1843,1.3766,85.712,1.9806,-30,41.463,4.6896,1.0706,2.8435,7
-1.5414e-15,2.1064,0.28265,74.168,1.31,4,36.485,9.7424,0.76885,2.7276,2.2352e-15,9.88,1.0989,768.28,1.2503,-36,380.9,38.608,Inf,NaN,7
-1.5515e-15,1.4929,-0.086613,52.137,0.89033,4,25.715,11.487,0.96406,2.9591,-1.0303e-14,2.918,-0.1461,54.626,0.90464,-16,26.619,6.3478,1.3275,2.1753,7
-1.0482e-15,2.2449,0.14487,89.669,1.138,14,44.236,8.9957,0.46794,1.6084,-1.2501e-14,3.3013,0.74418,87.839,1.582,-28,42.908,5.9294,1.0199,0.64168,7
-1.348e-15,1.8136,0.093925,70.806,1.1092,8,34.924,10.465,0.72806,2.2827,-8.0898e-15,2.7808,0.70711,71.769,1.682,-12,35.012,6.9463,1.1235,3.051,7
-6.2172e-16,2.0233,0.16358,59.218,1.1759,-4,29.062,9.2579,0.82011,2.646,-2.2959e-14,3.0456,0.26102,59.406,1.1875,-8,28.876,6.4918,1.0991,2.6716,7
-2.6636e-15,1.2305,-0.1234,46.815,0.81771,14,23.13,14.625,1.1974,0.49628,-3.9228e-16,1.5331,-0.031698,47.478,0.95949,-6,23.364,11.492,1.1064,0.59308,7
-7.7531e-16,1.1616,-0.0073237,44.636,0.98747,4,22.029,16.036,1.0289,2.7556,-1.5514e-14,1.521,0.1246,44.102,1.1785,-12,21.638,11.463,1.2284,1.7566,7
-1.0741e-15,1.4183,-0.28904,53.22,0.66142,8,26.327,13.983,0.77179,1.3002,-1.632e-14,1.6441,0.046222,49.505,1.0579,-14,24.329,10.071,0.95061,2.8599,7
-5.1884e-15,2.151,0.40191,72.305,1.4596,10,35.513,5.3333,0.83606,0.39601,5.4771e-16,2.9922,0.23622,76.616,1.1714,-42,37.501,3.4035,1.3216,2.7372,8
-1.274e-15,1.8061,0.11988,63.194,1.1422,8,31.114,5.6783,0.97471,0.19157,-1.242e-14,2.6172,0.31967,64.979,1.2783,-36,31.755,3.5513,1.3063,0.90328,8
3.2844e-16,1.4814,0.10756,51.586,1.1566,8,25.395,7.9196,0.90438,1.9301,-1.8341e-14,21.14,-0.69968,1692.3,0.93593,-38,840.62,39.778,Inf,NaN,8
-9.5479e-16,1.2542,0.016266,44.928,1.0263,-2,22.146,8.5984,1.2628,1.6708,-1.3915e-14,14.766,-2.4213,1043.6,0.71825,-36,518.6,35.083,Inf,NaN,8
-1.5747e-15,1.0036,-0.022154,37.36,0.9568,-2,18.434,9.9471,1.3599,3.1333,-1.4137e-14,2.0638,-0.034814,40.776,0.96682,-10,19.88,4.5969,1.4365,0.75843,8
-1.2823e-15,0.94767,0.11396,34.886,1.2734,8,17.178,9.7968,1.2701,0.019266,7.9788e-15,14.294,-1.8758,977.93,0.76798,-60,485.76,33.983,Inf,NaN,8
-5.7362e-16,1.3649,-0.16959,44.712,0.77896,18,22.057,8.4096,1.2301,1.4317,-1.1939e-14,8.0516,1.5405,716.87,1.4732,-62,355.41,44.238,Inf,NaN,8
-1.6866e-15,2.0665,0.053006,80.063,1.0526,14,39.501,5.5273,0.76199,1.7043,-4.0856e-15,17.057,-1.7248,980.56,0.81633,-54,486.45,28.438,0.3078,1.7592,8
-6.1062e-16,1.7454,-0.028319,71.358,0.96807,8,35.249,6.3706,0.95579,3.026,-7.9862e-15,3.7255,0.57428,76.747,1.3645,-64,37.298,3.2008,1.2853,0.17392,8
-2.2538e-15,1.4354,-0.16959,62.522,0.78868,4,30.945,7.3624,1.0609,2.412,-3.945e-15,9.9267,2.1774,719.79,1.562,-62,356.66,35.99,Inf,NaN,8
-7.6975e-16,1.2435,-0.13479,53.628,0.80441,0,26.536,7.3223,1.1716,2.8104,-4.0042e-15,8.5525,0.82357,753.44,1.2131,-36,373.59,43.71,Inf,NaN,8
-8.9651e-16,1.1878,-0.10551,47.448,0.83684,-2,23.452,9.1241,1.2107,0.65823,-1.4285e-14,8.6746,-3.7811,547.61,0.39287,130,272.43,31.37,Inf,NaN,8
-1.57e-15,1.0629,0.017758,44.932,1.034,6,22.195,8.6723,1.2938,0.4452,-2.3093e-15,8.5332,-3.6074,546.61,0.40573,130,271.97,31.832,Inf,NaN,8
-2.1376e-15,1.3634,-0.12638,45.522,0.83034,14,22.451,7.7569,1.1671,0.85777,8.6523e-15,8.4204,-3.584,547.25,0.40288,130,272.26,32.298,Inf,NaN,8
-2.4194e-15,0.87269,0.0024169,35.221,1.0056,2,17.391,10.366,1.2757,0.61203,5.9212e-16,14.024,-1.8533,975.7,0.76655,-60,484.76,34.566,Inf,NaN,8
-2.0576e-15,1.0999,-0.11249,34.138,0.81443,16,16.822,7.3521,1.3759,1.0243,-8.3193e-15,7.9176,-3.94,446.59,0.33545,154,222.24,28.062,Inf,NaN,8
-1.397e-15,1.2279,-0.18159,35.735,0.74235,16,17.605,7.9643,1.2962,0.28627,-4.2633e-15,1.5883,0.12011,36.606,1.1636,6,17.876,5.815,1.7237,0.47331,8
-1.5451e-15,1.278,-0.042048,41.072,0.93629,30,20.227,8.2495,1.1364,1.734,-1.0777e-14,2.0383,-0.20987,41.266,0.8133,6,20.174,4.8588,1.4337,1.5968,8
-1.842e-15,1.2861,-0.15133,47.551,0.78944,34,23.491,8.0017,0.7871,0.6513,-9.7256e-15,14.016,-1.9048,975.23,0.76072,-60,484.49,34.59,Inf,NaN,8
-1.3212e-15,1.4302,-0.16467,56.22,0.79349,46,27.793,7.5859,0.57369,0.98554,1.0584e-15,8.2229,-3.3061,543.72,0.42647,130,270.32,32.918,Inf,NaN,8
-1.7838e-15,1.5434,-0.1602,65.19,0.81192,50,32.249,7.7478,0.40246,2.3887,-1.1302e-14,14.512,-1.6595,975.96,0.79476,-58,484.77,33.434,0.24543,2.6821,8
-1.4932e-15,1.3634,-0.12288,51.774,0.83464,42,25.575,7.2653,0.62182,2.6536,-3.834e-15,8.1911,-3.2697,543.64,0.42941,130,270.25,33.038,Inf,NaN,8
-1.7227e-15,1.467,-0.26342,60.894,0.69555,48,30.144,7.4734,0.55219,3.0413,-3.4957e-14,8.1066,-3.2507,542.15,0.42755,130,269.56,33.301,Inf,NaN,8
-1.6783e-15,2.0713,-0.53508,69.613,0.58942,42,34.421,5.4957,0.36713,1.3313,-1.578e-14,3.1797,-0.87257,67.441,0.56934,10,33.144,3.0202,1.0101,0.80544,8
-1.6246e-15,1.9321,-0.32268,79.691,0.71378,42,39.442,6.5482,0.37732,1.3421,-2.3611e-15,8.2704,-3.0438,540.42,0.46195,128,268.75,32.512,0.065796,3.0679,8
-1.633e-15,2.1699,-0.22875,88.176,0.80927,54,43.602,5.1203,0.29161,1.4227,-2.2167e-14,9.876,0.65672,720.09,1.1425,-60,356.85,36.257,Inf,NaN,8
-1.6838e-15,2.4231,-0.40123,98.647,0.71587,46,48.815,4.585,0.26831,0.98844,4.8702e-15,14.962,-1.5734,975.05,0.80969,-56,484.17,32.389,0.5969,0.53554,8
-1.2694e-15,2.4574,-0.34546,107.26,0.7535,44,53.102,5.2794,0.29536,2.5341,-2.2856e-14,8.8909,-3.0675,537.81,0.48698,128,267.32,30.077,0.065598,3.0445,8
-1.2027e-15,1.8051,0.26102,64.774,1.3381,14,31.87,5.9453,0.82852,1.4158,-2.5469e-14,2.813,0.3672,67.921,1.3003,-30,33.165,3.6345,1.2145,0.029382,8
-1.3526e-15,1.3532,-0.044756,57.072,0.93597,12,28.208,6.7522,0.87167,0.16338,-1.7356e-14,2.7517,0.91227,60.362,1.9919,-28,29.263,3.9411,1.1699,2.4005,8
-2.0016e-15,1.3079,0.044758,49.988,1.0709,12,24.655,7.6434,0.93934,0.69338,-2.1131e-14,2.439,0.65964,50.45,1.7414,-18,24.45,3.5399,1.4617,0.55803,8
-4.8387e-16,1.3001,-0.065179,42.749,0.90452,12,21.065,7.4741,0.99137,1.879,2.4351e-15,2.1525,-0.30894,43.472,0.74898,-18,21.275,4.0611,1.4501,1.3527,8
-1.9438e-15,1.1034,-0.045083,36.418,0.92149,8,17.943,8.3193,1.2277,1.6249,3.9228e-16,1.8642,-0.19278,37.971,0.81257,-4,18.567,4.6707,1.5812,3.043,8
-2.5868e-15,0.84961,0.13352,30.968,1.3729,2,15.238,10.25,1.427,2.1662,-9.2815e-15,1.5982,0.17429,31.428,1.2448,-6,15.271,5.0974,1.7676,1.1839,8
-3.4287e-15,0.93169,0.073577,31.763,1.1715,6,15.63,10.083,1.3062,1.6673,-1.4877e-14,1.6343,0.22384,31.688,1.3174,-8,15.379,4.7029,1.9642,1.7037,8
-1.6422e-15,1.6013,-0.46669,56.204,0.54865,54,27.817,6.0327,0.52158,0.77655,-1.0503e-14,14.405,-2.0866,972.69,0.74695,-60,483.19,33.558,Inf,NaN,8
-1.4118e-15,1.5123,-0.15653,67.038,0.81241,58,33.179,6.3313,0.2846,0.31667,7.8974e-15,14.432,-1.6646,972.24,0.79317,-58,482.93,33.49,0.24768,2.9614,8
-9.3259e-16,1.6457,-0.2068,76.014,0.77673,56,37.647,6.5231,0.26829,1.0194,-3.1212e-14,8.2419,-3.1533,540.92,0.44656,128,268.89,32.544,0.065584,3.0439,8
-1.6746e-15,2.0666,-0.37712,85.423,0.69136,40,42.288,5.6366,0.29035,1.2261,-6.5873e-15,3.7248,-1.0191,83.253,0.57036,2,40.949,2.892,0.95511,1.2326,8
-1.7264e-15,2.1345,-0.28275,93.766,0.76606,40,46.419,6.1943,0.32197,2.9643,-2.4092e-14,4.136,-1.2561,90.107,0.5341,4,44.332,2.7691,0.97477,2.8275,8
-1.6616e-15,2.6284,-0.065962,104.24,0.95104,44,51.475,4.9581,0.26163,3.057,-2.965e-14,10.51,0.25603,719.95,1.0499,-60,356.81,34.07,Inf,NaN,8
-1.3915e-15,2.349,-0.21054,112.57,0.83549,40,55.752,5.4496,0.33588,0.15979,-6.3135e-15,3.6754,-0.80969,105.35,0.63894,4,51.956,3.0491,0.92527,2.6525,8
2.7293e-16,1.6074,0.033416,64.699,1.0425,20,31.937,6.6974,0.75463,1.713,-1.5713e-14,2.6056,0.6272,65.937,1.6341,-42,32.16,3.7976,1.1641,0.4165,8
-1.7245e-15,1.3084,-0.0038371,54.874,0.99415,18,27.111,7.0595,0.81643,3.1289,6.987e-15,2.5553,0.63866,58.25,1.6664,-38,28.326,3.8906,1.2304,1.6913,8
-1.769e-15,1.4391,0.18318,46.834,1.2917,2,23.011,7.4901,0.97253,1.2309,-6.95e-15,8.6847,1.7437,753.22,1.5024,-36,373.02,43.046,Inf,NaN,8
-2.9319e-15,1.0554,0.034847,40.151,1.0683,6,19.803,8.0563,1.088,0.60203,-1.2116e-14,1.6752,0.27531,42.463,1.3933,-30,20.744,6.1304,1.4683,3.0244,8
-1.5562e-15,0.93024,-0.089164,37.818,0.82507,14,18.698,10.306,1.1096,1.6726,-3.7081e-15,1.5465,-0.044014,36.899,0.94465,-2,18.073,5.2868,1.5998,0.75635,8
-2.0178e-15,0.9734,-0.0099466,35.045,0.97977,14,17.281,9.8434,1.3727,1.786,-1.7852e-14,1.636,0.14622,33.694,1.1963,0,16.401,4.8035,1.8079,0.16674,8
-2.9495e-15,0.99493,-0.068686,32.708,0.87084,12,16.122,8.9151,1.353,1.9399,-1.729e-14,1.7314,0.14399,32.327,1.1814,-12,15.694,4.5071,1.6702,1.1478,8
-2.2093e-15,1.099,-0.056912,46.324,0.90153,4,22.901,8.1035,1.0324,0.041534,-9.4665e-15,1.6819,-0.02688,46.92,0.96854,-32,23.045,5.2339,1.3286,2.0379,8
-1.1815e-15,1.186,0.0028288,41.424,1.0048,-8,20.414,8.6785,1.0458,2.3641,6.3801e-15,8.3488,-2.795,540.54,0.49838,130,268.47,32.183,Inf,NaN,8
-1.4581e-15,0.88501,-0.06093,34.359,0.87117,-2,16.973,9.1531,1.1867,3.0394,-9.163e-15,1.5966,0.26958,34.995,1.4063,-2,17.03,5.7544,1.7171,2.1553,8
-3.7914e-15,0.88067,0.033198,34.008,1.0783,4,16.775,8.789,1.3309,0.44199,-3.8044e-15,2.072,-0.17705,33.339,0.84256,0,16.196,3.7164,1.7691,0.0010681,8
-1.5515e-15,0.86133,0.02928,30.791,1.0704,14,15.172,8.8102,1.4349,2.9279,-2.1561e-14,2.1388,-0.041917,33.331,0.96156,-14,16.141,3.979,1.7024,0.90849,8
-1.9984e-15,1.0529,-0.15953,35.767,0.73684,22,17.659,7.8047,1.2386,0.31283,-2.7904e-15,1.9629,0.037276,34.655,1.0387,-10,16.827,4.3269,1.8039,0.16936,8
-1.9864e-15,1.1082,-0.026794,38.137,0.95279,38,18.798,7.1827,0.99393,2.4257,-9.8514e-15,1.8869,0.10242,37.173,1.1148,-20,18.089,4.1309,1.4524,1.9581,8
-1.6172e-15,1.069,-0.12481,39.329,0.79091,32,19.427,6.576,0.90386,0.75974,-2.1183e-14,7.7569,1.3126,716.62,1.4074,-62,355.42,45.925,Inf,NaN,8
-5.1514e-15,1.2486,-0.1106,45.208,0.83726,44,22.317,7.0479,0.8131,0.90484,3.2863e-15,1.8574,0.17005,42.659,1.2016,-8,20.822,4.488,1.3367,1.673,8
-1.7449e-15,1.3633,-0.19298,53.009,0.752,44,26.209,6.3636,0.61734,1.3205,-4.9072e-15,1.8884,-0.28124,49.225,0.74076,-8,24.21,4.5668,1.2033,0.56446,8
-1.4257e-15,1.4056,-0.24182,60.859,0.70643,50,30.132,6.7006,0.4153,2.2323,-2.1235e-14,2.0272,0.049718,56.768,1.0503,-6,27.864,4.2798,1.0751,1.6439,8
-1.4155e-15,1.7251,-0.30372,69.37,0.7006,60,34.329,5.5182,0.37786,2.8621,8.0602e-15,8.2625,1.7724,715.44,1.5462,-62,355.06,43.102,Inf,NaN,8
2.1464e-16,1.738,-0.32641,77.242,0.68378,56,38.267,6.2457,0.35494,2.8938,-1.054e-14,14.708,-1.3055,972.46,0.83695,-58,482.87,32.866,0.2452,2.6444,8
-1.2879e-15,2.1968,-0.36063,85.664,0.71798,50,42.372,5.1282,0.30168,3.0752,-2.8474e-14,8.9182,1.613,718.62,1.4416,-60,356.54,40.123,Inf,NaN,8
-2.0539e-15,2.2963,-0.22587,90.758,0.82089,48,44.861,5.0272,0.32387,0.80377,-5.3587e-15,10.138,0.44098,718.66,1.091,-60,356.58,35.303,Inf,NaN,8
-2.2315e-15,2.1895,-0.31226,97.896,0.75037,48,48.478,5.4669,0.26831,0.95958,-4.9812e-15,4.1834,-1.2007,92.347,0.554,4,45.428,2.9385,1.0378,2.5049,8
-1.9207e-15,2.4669,-0.2235,106.72,0.83386,50,52.794,5.1175,0.26122,3.0142,-1.5521e-14,4.0665,-1.1551,100.63,0.55756,2,49.584,2.716,0.95259,0.99329,8
-1.2434e-15,2.5078,-0.42991,113.43,0.70731,38,56.195,5.0933,0.27702,2.3197,-2.3877e-14,4.1609,-1.16,106.57,0.564,8,52.534,2.7345,0.95993,1.6183,8
3.1456e-16,2.6227,0.19877,112.35,1.164,34,55.471,4.7537,0.48437,2.0918,-1.1842e-14,4.7325,1.4841,112.44,1.9137,-18,54.664,2.5432,1.083,0.19502,8
-1.5192e-15,2.5305,0.22789,103.57,1.1979,36,51.094,4.5669,0.39273,2.9338,-1.1383e-14,4.6907,-0.51846,104.97,0.80094,-16,51.439,2.4711,1.0445,1.389,8
-1.2527e-15,2.4471,0.20541,98.196,1.1833,24,48.434,4.7299,0.58515,2.792,1.7245e-15,4.1605,-0.0034977,96.657,0.99832,-14,47.288,2.5903,1.1913,0.96414,8
