-0.0069859,0.82382,-0.041938,37.237,0.93434,0,17.583,3.3418,1.6776,0.63827,0.0044356,0.93194,0.10485,34.201,1.2296,10,17.372,2.4176,1.7673,2.7233,4
-0.0067938,0.46864,-0.037753,24.864,0.90193,-30,11.508,5.7271,1.0451,0.62436,0.0061789,0.47463,-0.056168,21.745,0.74767,20,11.509,5.1397,1.4067,2.069,4
-0.0072066,0.45507,-0.009532,22.617,1.0217,-4,10.332,5.9834,0.77387,0.84572,0.0049521,0.66853,0.018869,21.482,1.0272,24,11.163,3.7905,1.2775,0.99891,4
-0.0070959,0.65793,0.038393,30.492,1.1737,-6,14.22,4.808,1.2213,1.1729,0.0057235,0.68849,0.11663,28.475,1.3607,-8,14.723,4.1804,1.5486,2.8022,4
-0.0084906,0.82457,0.041514,34.505,1.1527,-2,16.017,4.7716,1.4895,0.71346,0.0039528,0.81325,0.00504,32.51,0.99298,0,16.524,4.0347,1.9456,1.0236,4
-0.0076505,0.48883,-0.015547,25.329,0.99899,-28,11.627,5.8899,1.045,0.61855,0.0062744,0.41824,-0.045926,20.078,0.75467,26,10.699,5.5795,1.2205,1.9646,4
-0.0079998,0.4662,-0.029631,23.296,0.94319,-2,10.579,6.2809,1.0121,2.7024,0.0066347,0.41009,0.013929,18.913,1.0032,26,10.146,4.9902,1.284,0.13781,4
-0.0097972,0.78261,0.016355,33.513,1.0963,-18,15.381,4.8887,1.3858,2.37,0.0042709,0.86488,-0.036331,30.655,0.90135,-16,15.633,2.6302,1.6941,0.33953,4
-0.0065691,0.87744,-0.1821,41.838,0.67706,2,19.956,2.8719,1.83,1.859,0.0072732,1.0435,0.070924,43.196,1.1142,-6,22.191,3.0166,1.8106,2.3824,4
-0.007868,1.0256,-0.010381,48.848,1.0105,-6,23.226,2.5144,1.9385,0.80051,0.0045021,1.1237,-0.038685,49.069,0.91858,6,24.802,2.6584,2.0185,0.83891,4
-0.010378,0.80612,0.0072203,40.422,1.0719,-6,18.762,3.9917,1.6258,0.4382,0.0033178,0.95978,-0.0089464,37.447,0.96805,-16,18.883,3.937,1.7541,1.6889,4
-0.0048648,0.88178,0.037104,46.061,1.1122,0,22.211,2.6127,2.0945,2.0865,0.0072428,0.93739,0.024706,42.915,1.022,30,22.086,2.6297,2.0976,1.6187,4
-0.0080483,0.80249,-0.0034966,36.585,1.0319,-2,17.127,4.1675,1.6596,0.65949,0.0040482,0.79377,0.086274,33.15,1.2185,0,16.841,3.5585,1.7009,0.46918,4
-0.010327,0.75268,-0.0032656,28.601,1.0473,-26,12.874,5.4575,1.183,0.12271,0.0030787,0.77802,0.019443,27.998,1.0347,12,14.168,3.2651,1.5137,1.8809,4
-0.011905,0.76566,-0.035351,31.079,0.9703,-12,13.928,5.7414,0.92301,1.1015,0.0019037,0.73411,-0.027727,25.967,0.91763,4,13.034,3.1286,1.3071,2.1592,4
-0.0091747,0.92441,-0.11006,32.978,0.81949,-6,15.184,4.7439,1.3004,1.3219,0.0020078,0.88187,0.049054,33.841,1.1076,-16,16.929,4.0918,1.4292,1.317,4
-0.0076401,0.95454,-0.083743,40.725,0.86615,0,19.228,4.1116,1.5521,0.8162,0.0072951,1.0779,0.085808,41.294,1.1415,-6,21.231,2.2473,1.8547,0.20918,4
-0.0051724,0.94603,0.046001,50.023,1.1267,0,24.142,2.4836,2.0945,2.1327,0.0074501,1.0036,0.059256,47.037,1.0925,34,24.146,2.6616,2.0692,2.8903,4
-0.0071979,0.81604,-0.11506,41.019,0.78038,-4,19.47,3.3955,1.8,0.11656,0.0051241,1.0064,0.021917,38.465,1.0235,6,19.59,2.609,2.0431,3.1317,4
-0.0068225,0.80897,-0.074793,29.915,0.85945,-2,13.955,3.0777,1.4881,2.2204,0.00090042,0.81443,0.13088,29.998,1.3767,4,14.87,2.9854,1.5155,1.7396,4
-0.0088673,0.7003,0.08214,25.82,1.3327,-16,11.65,5.1132,1.07,0.38462,0.0031808,0.61165,-0.048843,23.725,0.83444,10,12.103,4.1207,1.1819,2.5121,4
-0.0062207,0.43564,-0.030577,23.888,0.92007,8,11.096,5.5418,1.1257,1.1855,0.0063483,0.48942,0.0082717,22.292,0.98208,10,11.783,3.7176,1.2572,3.0385,4
-0.0044998,0.63438,-0.031277,31.897,0.93215,12,15.258,2.9807,1.8362,0.42873,0.0069092,0.75159,0.065476,31.891,1.1476,-14,16.569,2.9803,1.9602,1.7332,4
-0.00588,1.1478,-0.13771,45.753,0.80224,-6,21.918,3.8021,1.9841,2.6784,0.0062646,1.1585,0.16281,46.572,1.2981,-8,23.707,2.9019,1.9386,2.4101,4
-0.0041424,0.82777,1.6009e-05,43.457,1.0203,-2,21.021,2.5659,2.0944,2.0484,0.0068784,0.88434,0.019793,41.065,1.0137,20,21.131,3.0032,2.0611,1.3276,4
-0.0096805,1.0603,-0.070939,49.317,0.90722,10,23.249,3.7713,1.8935,1.7988,0.0044553,1.121,0.082041,46.504,1.1396,4,23.486,2.902,1.8941,1.6195,4
-0.0084485,0.81914,-0.094445,39.272,0.82703,0,18.441,3.881,1.7317,2.906,0.0051052,0.91025,-0.0094718,34.706,0.95767,14,17.74,2.7323,1.8012,2.8217,4
-0.011697,0.80222,-0.052337,31.837,0.93036,-18,14.327,6.4339,1.0976,0.44663,0.0048324,0.77914,-0.073043,28.567,0.80807,0,14.687,3.373,1.426,2.7213,4
-0.01236,0.71199,-0.082009,29.353,0.85106,-30,13.035,4.7501,0.803,1.2675,0.0030972,0.70456,-0.026959,24.03,0.91012,14,12.217,3.2553,1.3341,1.0718,4
-0.0082824,0.54192,-0.049974,28.743,0.88386,-12,13.255,5.5672,1.0718,1.6356,0.0068161,0.58855,0.045923,26.383,1.1161,4,13.851,3.8416,1.505,0.98164,4
-0.0067535,0.71919,-0.077644,38.051,0.83624,2,18.052,3.6845,1.8331,3.0445,0.0084048,0.87746,0.10759,36.228,1.2308,-6,18.876,2.8026,1.8419,2.7454,4
-0.0096702,1.1882,-0.053385,49.376,0.94429,12,23.243,3.3944,1.9441,2.5139,0.0050996,1.2731,0.075558,50.988,1.1082,4,25.769,2.822,1.8017,0.79119,4
-0.0072881,0.63196,-0.04248,30.455,0.91542,-14,14.205,4.3141,1.3468,2.3442,0.0069773,0.68814,0.061918,30.112,1.1498,-2,15.705,3.5421,1.4533,0.87245,4
-0.0058218,0.79413,-0.065828,40.49,0.87225,-10,19.364,2.9476,1.954,2.5978,0.008771,0.96187,0.12453,41.029,1.2503,10,21.295,2.4892,1.9401,2.6049,4
-0.0064038,1.053,0.035344,48.227,1.0958,8,23.073,2.9322,2.0423,2.0832,0.0083394,1.0904,0.059312,45.97,1.0814,20,23.696,2.2667,2.1739,2.1249,4
-0.006615,0.77495,-0.0033828,36.527,1.0257,2,17.276,4.1527,1.9564,2.7778,0.0060183,0.80987,-0.040505,36.748,0.87815,20,18.903,3.7311,1.8394,2.5705,4
-0.0087182,0.63308,-0.032693,28.866,0.95294,-16,13.236,4.9589,1.118,1.9492,0.0051824,0.67369,-0.04648,28.125,0.84438,34,14.527,3.5185,1.4142,1.5499,4
-0.0098313,0.70547,-0.12099,28.93,0.74882,-14,13.139,5.4336,0.93978,2.8041,0.0028439,0.62756,0.012333,26.513,1.0214,18,13.436,3.007,1.1519,0.93393,4
-0.0086595,0.66455,-0.10259,28.772,0.77255,-10,13.206,5.2306,1.2373,1.4445,0.0067544,0.66147,0.05462,29.66,1.1325,-8,15.462,3.2667,1.4055,2.6249,4
-0.0086608,0.49786,-0.027683,27.308,0.95923,18,12.496,6.3665,1.0466,0.73826,0.0067333,0.5318,0.027996,23.682,1.0562,2,12.508,4.5294,1.3253,1.8602,4
-0.00842,0.7686,-0.13124,34.778,0.74088,-6,16.218,4.2418,1.6279,2.1545,0.0059284,0.81568,0.026317,34.369,1.0361,-8,17.685,2.6881,1.8205,0.70946,4
-0.0071006,0.98071,0.0095847,45.616,1.0497,-4,21.708,3.4102,1.925,2.93,0.007189,1.0193,0.074031,44.585,1.1243,6,22.882,2.1892,2.1711,0.15772,4
-0.0058062,0.86972,0.022559,45.801,1.0818,-2,21.98,2.6912,2.0945,2.0989,0.0077836,0.99124,0.075733,43.222,1.1292,12,22.278,2.8446,1.9467,0.91912,4
-0.008933,0.88464,-0.038366,35.61,0.9547,-26,16.521,3.9097,1.4793,2.2597,0.0057234,0.88141,-0.02816,35.113,0.91399,16,18.03,2.473,1.7064,1.7253,4
-0.0090666,0.59821,-0.08837,27.523,0.78985,-10,12.546,5.4638,0.92885,2.9576,0.0062667,0.54493,-0.057057,23.643,0.77351,34,12.451,4.7969,1.3351,0.4545,4
-0.0088834,0.49153,-0.028767,25.238,0.95622,-8,11.437,6.5365,0.77687,0.71946,0.005911,0.46495,-0.012905,21.502,0.89901,30,11.347,4.6759,1.1407,0.10605,4
-0.010284,0.55206,-0.063467,29.643,0.85579,-28,13.465,6.781,1.0452,0.66777,0.0065717,0.51304,-0.098104,24.792,0.6436,28,13.081,4.2298,1.2161,1.2963,4
-0.013154,0.71102,-0.015187,32.187,1.0318,-28,14.341,6.9873,0.79009,2.5651,0.0035201,0.74714,0.074405,27.41,1.1982,18,13.922,3.3725,1.2473,2.0943,4
-0.012785,0.84208,-0.094879,34.836,0.8479,10,15.697,5.8445,1.2958,1.3311,0.0028855,0.86477,-0.0065932,32.25,0.97181,-4,16.257,3.3652,1.4219,2.488,4
-0.010579,0.8968,-0.091928,42.231,0.85372,-18,19.644,4.7093,1.7566,1.6947,0.0076043,0.88731,0.090559,39.602,1.1856,2,20.469,3.8387,1.7814,3.0201,4
-0.010261,1.3719,-0.1872,52.944,0.78333,-2,24.945,2.7844,1.7013,2.5057,0.0032543,1.51,0.24754,53.937,1.3799,-6,26.919,2.4914,1.7873,2.6909,4
-0.010855,0.81771,-0.047066,41.086,0.93985,-2,19.047,4.9921,1.7792,1.5555,0.0080532,0.88519,0.0025906,39.076,0.96992,12,20.282,4.3577,1.9181,0.98321,4
-0.009681,0.55668,-0.037082,32.172,0.9383,-8,14.794,6.4889,1.045,0.67817,0.0061778,0.59048,-0.023203,28.106,0.8864,24,14.652,4.2581,1.5356,2.2307,4
-0.0057987,0.69701,0.011532,34.594,1.0686,8,16.424,3.9376,1.694,0.93951,0.005704,0.76233,0.0018746,32.95,0.9753,14,16.968,3.9064,1.7986,0.53509,4
-0.0069404,0.611,-0.00058713,26.058,1.0445,-24,12.043,4.6691,1.1574,2.7957,0.0054647,0.50159,0.009517,22.103,0.99438,20,11.579,4.3783,1.3025,1.7661,4
-0.0081631,0.60834,0.003424,25.95,1.0671,-16,11.842,4.5825,0.89192,2.3871,0.0037276,0.68257,0.071105,19.845,1.2057,-2,10.181,2.4374,1.2747,1.3082,4
-0.0060165,0.47697,-0.03415,26.103,0.91137,-24,12.217,4.9533,1.4384,1.5444,0.0063494,0.52934,0.015262,23.528,1.0097,-14,12.39,3.8213,1.6596,3.0594,4
-0.0047428,0.65609,-0.03302,36.014,0.93074,-4,17.281,3.1433,1.9075,2.3027,0.0073727,0.83165,0.084528,34.499,1.1832,-4,17.904,2.5532,2.2072,1.3586,4
-0.0048593,1.0635,-0.014478,49.692,0.99109,0,24,2.9575,1.919,0.029148,0.0055869,1.2426,-0.013684,50.059,0.96078,6,25.392,1.6168,2.0863,2.472,4
-0.0047965,0.85384,0.045063,40.151,1.1368,-8,19.274,2.723,2.0464,0.28863,0.0067169,0.85361,0.06252,37.738,1.122,12,19.446,3.1998,2.0632,0.39239,4
-0.0049664,0.75697,-0.055671,38.258,0.88604,-10,18.358,2.6872,2.0784,1.613,0.0073798,0.92144,0.12803,38.951,1.2803,4,20.098,2.2908,1.9549,2.1005,4
-0.0043713,0.99675,0.040917,50.748,1.1049,0,24.59,2.0426,2.0944,2.1406,0.0073069,1.0301,0.033678,48.454,1.0377,30,24.838,2.4191,2.0309,0.83673,4
-0.0062115,0.76256,-0.045353,38.665,0.91721,-6,18.407,3.1772,2.0498,1.3227,0.0064117,0.82345,-0.047743,38.13,0.86297,12,19.64,3.5894,2.0307,0.1294,4
-0.0067717,0.61837,-0.0042845,28.83,1.0304,2,13.449,5.1187,1.4056,2.9351,0.0048485,0.70982,0.014674,29.025,1.0141,14,14.913,3.3052,1.516,0.53234,4
-0.011079,0.8938,-0.085869,31.717,0.86692,0,14.326,5.3602,0.96094,0.11131,-0.00065709,0.83471,-0.091723,32.203,0.80455,14,15.836,3.5431,1.1369,2.7817,4
-0.0082243,0.71029,-0.064355,31.281,0.87363,0,14.491,3.96,1.0783,2.2221,0.0016249,0.78673,0.10333,31.919,1.2915,-16,15.931,4.1991,1.1404,0.22937,4
-0.010329,1.0448,-0.069709,37.38,0.91031,-4,17.207,3.4519,1.5745,0.1105,0.0038352,0.93801,0.099702,37.957,1.2176,-10,19.179,3.7074,1.4778,2.2005,4
-0.0046905,0.62825,0.073661,33.297,1.3046,-6,15.91,3.3391,2.0189,1.8173,0.0070163,0.66522,0.016899,31.222,1.0087,8,16.282,3.3214,1.9813,0.8431,4
-0.010161,0.75859,0.010134,28.698,1.0837,-14,12.937,5.1236,1.2323,0.80621,0.0024516,0.83819,-0.15332,26.16,0.68242,16,13.202,2.6507,1.3339,0.74565,4
-0.008649,0.61442,-0.014585,24.535,1.0089,4,11.079,5.4048,0.93279,0.98368,0.0032773,0.57791,-0.021944,22.327,0.90601,22,11.418,4.3581,1.3267,2.977,4
-0.0070771,0.62455,-0.067365,27.4,0.84298,-14,12.71,4.0452,1.3851,1.3883,0.0046034,0.61267,0.045567,27.238,1.1262,-2,14.007,4.4394,1.5271,0.9476,4
-0.007818,0.79714,-0.0060738,37.734,1.0243,-4,17.729,3.9241,1.6513,0.094261,0.0044459,0.89749,0.03893,37.478,1.0693,-4,19.037,2.8918,1.9207,1.4168,4
-0.0065515,1.1321,0.030076,49.666,1.0793,0,23.756,2.1061,1.858,2.0988,0.0047632,1.1834,0.029223,48.862,1.0339,-8,24.699,2.8725,1.9994,2.0385,4
-0.0037691,0.76381,0.073689,40.54,1.238,-2,19.606,2.5042,2.0944,2.0431,0.0073917,0.82113,0.028089,38.25,1.0329,10,19.798,3.0293,2.121,3.0442,4
-0.010112,0.76089,0.053299,29.918,1.2139,-8,13.542,5.6925,0.83023,0.33885,0.0052286,0.78749,-0.068752,26.93,0.81722,18,13.913,3.0198,0.96544,1.3872,4
-0.0078676,0.50759,-0.030681,26.931,0.9428,10,12.402,5.8422,1.0607,2.9874,0.0068016,0.53806,0.028072,24.315,1.0553,8,12.832,4.217,1.308,1.4702,4
-0.0066772,0.67286,-0.048115,34.545,0.90175,0,16.315,3.7056,1.7137,0.88482,0.0075952,0.78615,0.084413,33.594,1.1931,-10,17.491,3.2175,1.6826,0.0016845,4
-0.0082905,1.1645,-0.21186,47.444,0.71278,0,22.488,3.0491,1.9136,0.91324,0.0065286,1.1963,0.17353,47.505,1.3098,6,24.193,2.1164,1.8414,2.9552,4
-0.0057671,0.94932,0.010508,44.037,1.0475,0,21.086,2.4305,2.0555,0.34174,0.0060337,0.94906,-0.016482,42.075,0.94159,14,21.528,2.1952,1.9811,1.0444,4
-0.0081878,0.71005,-0.037612,33.714,0.94192,2,15.705,3.8822,1.632,1.5879,0.0038718,0.71354,-0.0037791,32.296,0.96822,12,16.435,4.3548,1.7245,0.037581,4
-0.010694,0.71311,-0.075323,30.704,0.85937,-18,13.909,5.6442,1.1135,2.4892,0.0052962,0.81978,-0.072918,28.668,0.8151,-2,14.782,4.0363,1.2812,2.42,4
-0.0066984,0.97571,-0.079456,48.997,0.87318,10,23.471,3.2386,1.9407,2.7716,0.0067591,1.0589,0.089618,45.546,1.1549,18,23.297,3.5217,2.2334,0.80674,4
-0.0065804,0.81197,-0.0094103,37.826,1.0093,8,17.922,3.1717,1.6937,2.4615,0.0065744,0.78619,0.035447,35.154,1.0584,2,18.16,4.155,1.8463,1.6042,4
-0.0071148,0.49539,-0.024139,27.166,0.96078,-18,12.61,5.3911,1.045,0.65786,0.0063943,0.48583,-0.047176,23.672,0.78027,16,12.493,4.7642,1.4978,0.058543,4
-0.0089245,0.69695,-0.00052442,26.833,1.051,-22,12.17,6.8383,0.94596,2.9619,0.0038127,0.71276,-0.087505,25.775,0.7645,4,13.188,3.0861,1.2129,0.82657,4
-0.011251,0.78896,0.025509,31.674,1.1296,-14,14.282,4.8795,1.2888,1.6856,0.0065904,0.72833,-0.051873,27.323,0.83601,16,14.283,5.0552,1.4951,1.3989,4
-0.0071329,0.90953,0.00085105,36.268,1.0338,-2,17.05,3.6295,1.658,2.3657,0.004898,1.1448,0.0077826,36.842,0.99649,-4,18.72,3.8668,1.7288,2.6907,4
-0.0067263,1.0501,0.0028178,47.131,1.0315,12,22.494,2.4643,1.8045,1.8757,0.0069007,1.2095,-7.1626e-05,46.504,0.97732,2,23.777,2.6036,2.0434,0.022208,4
-0.0048842,0.79765,-0.030226,40.459,0.94999,6,19.447,3.4287,2.0371,2.8292,0.0065527,0.8567,0.052385,39.982,1.0961,-2,20.549,2.3506,2.0163,1.1244,4
-0.0080547,0.73484,0.045233,32.2,1.1822,-8,14.938,4.7198,1.3615,1.4796,0.0045374,0.72929,0.076628,30.047,1.2042,12,15.366,4.3637,1.7962,1.6126,4
-0.0079824,0.6074,-0.098892,24.853,0.75975,-8,11.342,5.0796,1.0092,2.486,0.0047783,0.58731,-0.098301,22.394,0.68969,22,11.648,5.2671,1.1754,2.921,4
-0.0087987,0.68721,-0.064364,27.622,0.87257,-4,12.599,5.3114,1.0771,2.1695,0.0051418,0.68003,0.020286,24.055,1.0299,2,12.469,3.6528,1.2535,0.90607,4
-0.006975,0.6785,-0.01261,31.624,1.004,-4,14.807,4.7103,1.4331,1.619,0.0053358,0.81052,-0.017782,32.432,0.93217,-2,16.658,2.8783,1.4886,0.11217,4
-0.0050694,0.77845,-0.064511,39.821,0.86943,-18,19.12,2.7063,2.0945,1.1279,0.0076146,0.93755,0.093513,39.685,1.1822,0,20.498,2.3593,2.0892,1.1052,4
-0.0044665,0.94918,0.043301,49.276,1.1165,0,23.846,2.2189,2.0945,2.1374,0.0072377,1.0277,0.042651,46.714,1.0564,38,23.957,2.553,2.0309,0.82742,4
-0.0080089,0.70115,0.02022,29.179,1.109,-16,13.448,4.8418,1.2807,1.2827,0.0058572,0.63618,-0.01799,26.298,0.91078,16,13.697,3.2017,1.278,0.42747,4
-0.0097342,0.68023,-0.035364,27.309,0.95433,-8,12.325,4.7485,0.76674,0.96322,0.0039233,0.6638,-0.0039681,21.62,0.96503,28,11.115,2.9019,1.2789,0.43501,4
-0.0072723,0.72811,-0.066273,27.992,0.86734,10,12.958,4.0261,1.1986,3.0605,0.0034435,0.66919,-0.027725,26.459,0.90164,-12,13.482,2.1709,1.4773,2.0638,4
-0.0078047,0.86344,-0.084035,35.556,0.85314,-16,16.646,3.6239,1.5847,1.8116,0.0076618,0.81056,0.085787,35.494,1.1904,10,18.442,3.8627,1.7429,1.5847,4
-0.0061059,0.92343,-0.15059,45.631,0.73935,-2,21.889,2.6123,1.9203,0.93413,0.0061943,1.0815,0.10301,44.907,1.1829,4,22.901,1.8456,2.22,2.7509,4
-0.005489,0.86716,0.027803,45.013,1.0936,0,21.62,2.7706,2.0945,2.0761,0.0077774,0.88737,0.056431,41.258,1.0966,18,21.326,2.9938,1.9984,0.16943,4
-0.005901,0.61887,0.020688,32.744,1.1108,22,15.504,3.9586,1.737,3.0779,0.0066042,0.6442,0.020067,30.498,1.0215,12,15.875,3.2901,1.8317,1.3536,4
-0.00709,1.089,-0.071798,38.962,0.8995,10,18.375,2.5754,1.8203,0.73308,0.0023537,0.90096,0.087681,39.387,1.2029,16,19.728,2.8411,1.9543,0.13798,4
-0.010914,0.81785,-0.026076,32.439,0.98967,-14,14.711,5.2272,1.3894,1.4458,0.0026058,0.793,0.0095121,30.251,1.0109,4,15.238,2.7192,1.5399,0.65832,4
-0.0074192,0.44464,-0.031954,22.716,0.92587,-26,10.364,5.9426,0.87069,2.3289,0.0060721,0.38981,-0.049823,18.646,0.72567,32,9.9664,5.3536,1.2127,0.17691,4
-0.0073866,0.43844,-0.016962,24.007,0.99007,4,11.012,6.2447,1.0618,1.8499,0.0061099,0.47018,0.018392,20.221,1.0266,6,10.721,4.3925,1.3538,3.0418,4
-0.0069531,0.76437,-0.062617,32.102,0.88018,-8,15.041,3.4955,1.511,1.926,0.0052062,0.87756,0.075296,31.397,1.1597,-18,16.085,2.0384,1.6586,0.4064,4
-0.0071744,1.0219,-0.040068,42.583,0.9509,-2,20.185,3.2457,1.8812,2.2016,0.0033892,1.1307,0.027257,41.711,1.0369,-12,20.972,2.3451,1.968,2.8685,4
-0.0075671,1.207,0.060249,47.187,1.1332,2,22.369,3.1998,1.8297,0.48703,0.0037758,1.1388,0.068541,46.199,1.1132,4,23.251,2.7876,2.0049,0.4812,4
-0.0069155,0.45755,-0.010325,23.524,1.0154,-4,10.82,5.5099,1.102,0.19023,0.0065736,0.47624,0.032333,20.71,1.084,10,11.016,4.9119,1.3606,1.1172,4
-0.0057792,0.60904,-0.066911,31.222,0.83337,-4,14.782,3.6715,1.7629,1.2068,0.0073533,0.70014,0.067481,30.157,1.163,-12,15.769,3.248,1.938,2.9542,4
-0.0067851,1.0126,-0.10678,45.234,0.83143,2,21.576,2.8763,1.7801,0.04616,0.005583,1.1302,0.059818,43.462,1.09,4,22.103,1.6939,2.0322,1.349,4
-0.00852,1.0821,-0.063851,48.584,0.91707,8,23.014,2.7276,1.8524,0.32904,0.0056262,1.1557,0.12409,45.312,1.2164,12,23.011,2.6043,2.0062,2.9553,4
-0.0090555,1.0705,-0.018611,38.476,0.99907,6,17.888,3.7314,1.6616,1.5243,0.0033712,1.1095,-0.062109,36.143,0.88314,16,18.214,1.6734,1.8515,0.46498,4
-0.012075,0.76602,-0.068943,30.353,0.88951,-4,13.553,5.2509,1.3521,3.1169,0.0020437,0.74811,0.11831,29.597,1.3604,4,14.826,3.3282,1.4673,1.4993,4
-0.0088051,0.80526,-0.023811,28.287,0.98472,-18,12.891,3.6158,0.76401,0.25501,0.0017124,0.78964,0.092707,26.627,1.255,-2,13.298,2.9708,1.2241,0.80245,4
-0.01204,1.0406,-0.19309,39.497,0.72057,-10,18.09,3.8143,1.6305,0.40195,0.0045222,1.0178,0.15338,39.606,1.3305,-10,20.051,2.7211,1.6155,1.4387,4
-0.0082251,1.2583,0.092377,46.594,1.1893,0,21.971,2.6879,1.9903,1.8542,0.0042956,1.4138,0.18818,49.513,1.291,8,24.871,1.5925,1.9381,2.5237,4
-0.0091442,1.2549,-0.12643,47.507,0.84132,0,22.373,2.6932,1.8543,2.1762,0.002814,1.2577,0.05723,45.235,1.0856,12,22.626,2.3196,1.8373,2.126,4
-0.010459,1.0764,-0.11454,38.151,0.83995,0,17.579,4.1476,1.3157,2.1695,-0.00039974,1.1471,0.082462,37.238,1.1565,-12,18.263,3.5358,1.561,0.65388,4
-0.0072229,0.4746,-0.041374,25.161,0.89262,-22,11.605,5.8605,1.045,0.6221,0.0061851,0.43084,-0.041703,21.353,0.77698,14,11.321,5.0737,1.3285,3.1095,4
-0.0077956,0.45578,-0.041496,23.205,0.89244,-6,10.564,6.4382,0.68682,0.25792,0.0060447,0.41531,-0.0005875,18.928,0.94076,26,10.086,5.4026,1.1972,2.9832,4
-0.011134,1.0345,-0.03582,32.624,0.97414,8,14.726,5.2991,1.1808,2.9988,0.0036094,0.98874,-0.05953,32.001,0.87352,-2,16.201,2.9216,1.4585,0.64837,4
-0.010414,1.2162,0.028239,49.665,1.0841,-4,23.271,2.5831,1.8355,2.5818,0.006584,1.1161,0.082616,47.528,1.1327,12,24.254,2.7717,1.9149,2.1648,4
-0.010166,1.0424,0.002227,41.408,1.0442,0,19.221,4.4178,1.7018,0.78855,0.0058863,1.0423,-0.032139,37.512,0.91915,12,19.209,2.6641,1.7529,0.82108,4
-0.0076711,0.48866,-0.044075,27.51,0.88893,-14,12.722,5.8919,1.0451,0.65807,0.0064082,0.50264,-0.027089,24.508,0.8529,14,12.904,4.3176,1.5094,2.6643,4
-0.0081617,0.48046,-0.047441,24.3,0.87835,-14,11.062,6.0919,0.62573,2.3744,0.0065375,0.41668,-0.026629,20.577,0.82601,32,10.975,5.57,1.1895,0.63739,4
-0.010141,0.77728,-0.10194,31.118,0.80987,8,14.172,5.4087,1.1119,2.171,0.001586,0.93542,0.12874,29.526,1.3101,-2,14.687,2.5011,1.2502,2.0745,4
-0.0089851,0.82919,-0.023801,35.38,0.98603,-6,16.409,4.7206,1.6384,0.89281,0.0053793,0.88264,0.074709,35.394,1.1562,-2,18.102,5.0843,1.573,0.2057,4
-0.010929,1.0876,-0.011166,46.234,1.0199,-6,21.536,2.6809,1.7351,2.5984,0.0076582,1.3194,0.12417,47.531,1.1798,2,24.323,1.9207,1.986,2.0924,4
-0.0083319,0.963,0.049171,45.789,1.1468,2,21.64,4.253,1.9112,0.76201,0.0045739,1.2256,0.24904,44.508,1.4867,2,22.434,2.1865,1.9351,2.0116,4
-0.0091935,0.80015,0.055204,36.777,1.2026,2,17.071,4.4479,1.6689,3.0691,0.0021666,0.94024,-0.0064608,35.787,0.9773,-4,17.919,2.2812,1.5646,2.8165,4
-0.012894,0.86554,0.0092278,34.08,1.0843,-10,15.273,6.0957,1.1095,3.1309,8.9254e-05,0.87935,-0.028167,33.128,0.93754,0,16.361,3.0029,1.4365,0.8001,4
-0.010328,0.89634,-0.13163,28.381,0.77966,-16,12.76,3.8314,0.96296,0.82487,0.001943,0.83183,-0.051038,27.402,0.87612,2,13.739,2.983,1.2064,0.83945,4
-0.0073587,0.50039,-0.048604,26.29,0.87315,-2,12.149,5.3867,1.1087,1.479,0.0066216,0.54806,0.02867,23.938,1.0579,0,12.619,3.591,1.4253,0.46629,4
-0.0060637,0.66971,-0.057192,34.566,0.87391,0,16.401,3.5265,1.8028,0.89865,0.0073535,0.77409,0.05277,33.562,1.1034,-6,17.456,2.6357,1.9152,1.3121,4
-0.0062358,1.0987,-0.069074,46.074,0.90201,0,22.03,2.9121,1.9906,2.6662,0.002785,1.1499,0.096617,47.239,1.172,-2,23.642,2.111,1.9745,2.7705,4
-0.010238,1.134,-0.10914,50.705,0.85497,-10,23.867,2.7311,1.9576,2.3481,0.0035107,1.2924,0.027865,52.539,1.0328,8,26.361,1.8777,1.8509,0.75,4
-0.0091395,0.99332,-0.046905,43.058,0.94398,0,20.195,3.2446,1.7719,1.1953,0.0057355,0.91716,0.041781,40.049,1.0684,18,20.472,2.1798,1.8979,1.2405,4
-0.013602,1.0862,0.070772,37.641,1.1983,-26,16.899,4.9535,1.3192,1.6715,0.0030921,1.03,0.075808,33.577,1.145,-12,16.883,2.4363,1.4642,0.74347,4
-0.0088245,0.47781,-0.057637,25.972,0.84555,-12,11.822,6.8235,0.83093,0.66678,0.0062099,0.46029,-0.077671,22.814,0.67262,36,12.056,4.6415,1.1168,1.7332,4
-0.010069,0.6626,-0.064579,27.771,0.87429,0,12.527,5.4402,0.95629,1.8594,0.0038406,0.81534,0.037094,28.678,1.0748,24,14.587,2.2861,1.3081,0.67417,4
-0.013049,0.93838,-0.062683,34.421,0.92495,-12,15.425,4.4195,1.3104,1.6209,0.0016354,0.89368,0.013443,32.602,1.023,-20,16.27,2.144,1.4742,0.69323,4
-0.0097676,1.0204,-0.17949,41.534,0.72897,-2,19.384,4.2536,1.7773,0.37624,0.010382,1.075,0.098992,44.117,1.157,6,23.011,2.7831,1.8079,0.6156,4
-0.012095,1.0156,-0.14907,48.001,0.781,0,22.331,3.5095,1.783,0.52442,0.0047818,1.2211,-0.056755,46.849,0.89698,-8,23.707,2.6767,1.8369,2.7899,4
